key,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug,Rank
bug3#src/lib_json/json_writer.cpp#StyledWriter::StyledWriter(),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeArrayValue(const class Json::Value & value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::hasCommentForValue(const class Json::Value & value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::indent(),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::pushValue(const Json::String & value),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::unindent(),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::write(const class Json::Value & root),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#isAnyCharRequiredQuoting(const char * s, size_t n)",23,0,70,3,0,0.0,0.0,-1,-0.24468085106382975,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent(),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeValue(const class Json::Value & value),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeWithIndent(const Json::String & value),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#Writer::~Writer(),13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#getValidWriterKeys(std::set<String> * valid_keys),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::unindent(),7,0,86,3,0,0.0,0.0,-1,-0.07446808510638298,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::isMultilineArray(const class Json::Value & value),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::get(const Json::String & key, const class Json::Value & defaultValue)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::operator<=(const class Json::Value & other),10,0,83,3,0,0.0,0.0,-1,-0.10638297872340426,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isNumeric(),7,0,86,3,0,0.0,0.0,-1,-0.07446808510638298,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isString(),9,0,84,3,0,0.0,0.0,-1,-0.09574468085106384,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isUInt64(),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isValidIndex(Json::Value::ArrayIndex index),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::operator bool(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other),10,0,83,3,0,0.0,0.0,-1,-0.10638297872340426,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isMember(const char * key),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::operator>(const class Json::Value & other),10,0,83,3,0,0.0,0.0,-1,-0.10638297872340426,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::operator>=(const class Json::Value & other),10,0,83,3,0,0.0,0.0,-1,-0.10638297872340426,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index),23,0,70,3,0,0.0,0.0,-1,-0.24468085106382975,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::operator[](const class Json::StaticString & key),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::operator[](int index),15,0,78,3,0,0.0,0.0,-1,-0.1595744680851064,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::removeIndex(Json::Value::ArrayIndex index, class Json::Value * removed)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isNull(),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isIntegral(),7,0,86,3,0,0.0,0.0,-1,-0.07446808510638298,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::removeMember(const Json::String & key, class Json::Value * removed)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)",19,0,74,3,0,0.0,0.0,-1,-0.20212765957446807,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::get(const char * begin, const char * end, const class Json::Value & defaultValue)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::get(const char * key, const class Json::Value & defaultValue)",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::getComment(enum Json::CommentPlacement placement),3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::getMemberNames(),20,0,73,3,0,0.0,0.0,-1,-0.2127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::getOffsetLimit(),3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::getOffsetStart(),3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::hasComment(enum Json::CommentPlacement placement),23,0,70,3,0,0.0,0.0,-1,-0.24468085106382975,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isInt64(),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, class Json::Value && newValue)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::insert(Json::Value::ArrayIndex index, const class Json::Value & newValue)",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isBool(),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other),7,0,86,3,0,0.0,0.0,-1,-0.07446808510638298,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isDouble(),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::isInt(),10,0,83,3,0,0.0,0.0,-1,-0.10638297872340426,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::removeMember(const Json::String & key),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::removeMember(const char * begin, const char * end, class Json::Value * removed)",4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::indent(),7,0,86,3,0,0.0,0.0,-1,-0.07446808510638298,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::index(),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::ValueIteratorBase(const class Value::ObjectValues::iterator & current),11,0,82,3,0,0.0,0.0,-1,-0.11702127659574467,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::computeDistance(const Json::ValueIteratorBase::SelfType & other),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::copy(const Json::ValueIteratorBase::SelfType & other),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::decrement(),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::deref(),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::increment(),8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::isEqual(const Json::ValueIteratorBase::SelfType & other),12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIterator::operator=(const Json::ValueIterator::SelfType & other),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::key(),3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::memberName(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::memberName(const char ** end),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::name(),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::BuiltStyledStreamWriter(Json::String indentation, struct CommentStyle::Enum cs, Json::String colonSymbol, Json::String nullSymbol, Json::String endingLineFeedSymbol, _Bool useSpecialFloats, _Bool emitUTF8, unsigned int precision, enum Json::PrecisionType precisionType)",13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::hasCommentForValue(const class Json::Value & value),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIteratorBase::ValueIteratorBase(),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIterator::ValueIterator(const class Value::ObjectValues::iterator & current),11,0,82,3,0,0.0,0.0,-1,-0.11702127659574467,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::removeMember(const char * key),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#throwLogicError(const Json::String & msg),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
"bug3#src/lib_json/json_value.cpp#Value::removeMember(const char * key, class Json::Value * removed)",2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::resolveReference(const char * key),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#Value::toStyledString(),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#integerToDouble(Json::UInt64 value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#integerToDouble(T value),2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_value.cpp#throwRuntimeError(const Json::String & msg),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIterator::ValueIterator(const class Json::ValueIterator & other),5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueConstIterator::ValueConstIterator(),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueConstIterator::ValueConstIterator(const class Json::ValueIterator & other),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueConstIterator::ValueConstIterator(const class Value::ObjectValues::iterator & current),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueConstIterator::operator=(const class Json::ValueIteratorBase & other),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIterator::ValueIterator(),4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0,692.0
bug3#src/lib_json/json_valueiterator.inl#ValueIterator::ValueIterator(const class Json::ValueConstIterator & other),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
bug3#src/test_lib_json/main.cpp#uint64ToDouble(Json::UInt64 value),1,0,92,3,0,0.0,0.0,-1,-0.010638297872340424,0.0,0.0,0,0,692.0
