key,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug,Rank
bug4#src/lib_json/json_value.cpp#Value::asCString(),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::append(const class Json::Value & value),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Path::resolve(const class Json::Value & root),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#LogicError::LogicError(const Json::String & msg),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Path::Path(const Json::String & path, const class Json::PathArgument & a1, const class Json::PathArgument & a2, const class Json::PathArgument & a3, const class Json::PathArgument & a4, const class Json::PathArgument & a5)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Path::addPathInArg(const Json::String & , const Json::Path::InArgs & in, InArgs::const_iterator & itInArg, class PathArgument::Kind kind)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Path::invalidPath(const Json::String & , int )",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Path::make(class Json::Value & root),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Path::makePath(const Json::String & path, const Json::Path::InArgs & in)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Path::resolve(const class Json::Value & root, const class Json::Value & defaultValue)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#PathArgument::PathArgument(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#PathArgument::PathArgument(Json::ArrayIndex index),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#PathArgument::PathArgument(Json::String key),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#PathArgument::PathArgument(const char * key),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#RuntimeError::RuntimeError(const Json::String & msg),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::parse(const char * beginDoc, const char * endDoc, class Json::Value & root, _Bool collectComments)",17,0,105,3,0,0.0,0.0,-1,-0.13821138211382114,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::match(const Json::Reader::Char * pattern, int patternLength)",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/jsontest.cpp#Runner::preventDialogOnCrash(),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug4#src/jsontestrunner/main.cpp#parseAndSaveValueTree(const Json::String & input, const Json::String & actual, const Json::String & kind, const Json::Features & features, _Bool parseOnly, Json::Value * root, _Bool use_legacy)",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/jsontestrunner/main.cpp#printConfig(),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/jsontestrunner/main.cpp#printUsage(const char ** argv),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug4#src/jsontestrunner/main.cpp#printValueTree(FILE * fout, Json::Value & value, const Json::String & path)",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/jsontestrunner/main.cpp#readInputTestFile(const char * path),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug4#src/jsontestrunner/main.cpp#removeSuffix(const Json::String & path, const Json::String & extension)",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug4#src/jsontestrunner/main.cpp#rewriteValueTree(const Json::String & rewritePath, const Json::Value & root, struct Options::writeFuncType write, Json::String * rewrite)",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug4#src/jsontestrunner/main.cpp#runTest(const struct Options & opts, _Bool use_legacy)",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/jsontestrunner/main.cpp#useBuiltStyledStreamWriter(const Json::Value & root),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/jsontestrunner/main.cpp#useStyledStreamWriter(const Json::Value & root),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/jsontestrunner/main.cpp#useStyledWriter(const Json::Value & root),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#CharReaderBuilder::operator[](const Json::String & key),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#CharReaderBuilder::strictMode(Json::Value * settings),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#CharReaderBuilder::validate(Json::Value * invalid),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::addComment(Json::OurReader::Location begin, Json::OurReader::Location end, enum Json::CommentPlacement placement)",6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::addError(const Json::String & message, class Json::OurReader::Token & token, Json::OurReader::Location extra)",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
"bug4#src/jsontestrunner/main.cpp#parseCommandLine(int argc, const char ** argv, struct Options * opts)",0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#include/json/writer.h#StyledWriter::~StyledWriter(),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::good(),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#include/json/writer.h#StyledStreamWriter::~StyledStreamWriter(),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#include/json/value.h#StaticString::StaticString(const char * czstring),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#include/json/value.h#StaticString::c_str(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#include/json/value.h#Value::as(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#include/json/value.h#Value::is(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#include/json/value.h#ValueConstIterator::operator*(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#include/json/value.h#ValueConstIterator::operator++(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#include/json/value.h#ValueIterator::operator*(),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#include/json/value.h#ValueIterator::operator++(),7,0,115,3,0,0.0,0.0,-1,-0.05691056910569105,0.0,0.0,0,0,692.0
bug4#include/json/value.h#ValueIterator::operator--(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#include/json/value.h#ValueIterator::operator->(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#include/json/value.h#ValueIteratorBase::operator!=(const Json::ValueIteratorBase::SelfType & other),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#include/json/value.h#ValueIteratorBase::operator-(const Json::ValueIteratorBase::SelfType & other),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#include/json/value.h#ValueIteratorBase::operator==(const Json::ValueIteratorBase::SelfType & other),6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0,692.0
bug4#include/json/writer.h#FUNCTIONNOTFOUND,16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
bug4#include/json/writer.h#FastWriter::~FastWriter(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::addErrorAndRecover(const Json::String & message, class Json::OurReader::Token & token, enum Json::OurReader::TokenType skipUntilToken)",5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::containsNewLine(class OurReader::Location begin, class OurReader::Location end)",6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#OurReader::decodeDouble(class Json::OurReader::Token & token),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeDouble(class Json::OurReader::Token & token, class Json::Value & decoded)",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::currentValue(),17,0,105,3,0,0.0,0.0,-1,-0.13821138211382114,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)",6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token),12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::getFormatedErrorMessages(),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::getFormattedErrorMessages(),10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::getLocationLineAndColumn(Json::Reader::Location location),9,0,113,3,0,0.0,0.0,-1,-0.07317073170731707,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::getLocationLineAndColumn(Json::Reader::Location location, int & line, int & column)",9,0,113,3,0,0.0,0.0,-1,-0.07317073170731707,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::getNextChar(),17,0,105,3,0,0.0,0.0,-1,-0.13821138211382114,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::getStructuredErrors(),9,0,113,3,0,0.0,0.0,-1,-0.07317073170731707,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::containsNewLine(class Reader::Location begin, class Reader::Location end)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::addErrorAndRecover(const Json::String & message, class Json::Reader::Token & token, enum Json::Reader::TokenType skipUntilToken)",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::addError(const Json::String & message, class Json::Reader::Token & token, Json::Reader::Location extra)",8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::normalizeEOL(class OurReader::Location begin, class OurReader::Location end)",6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeCodePoint(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & unicode)",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::decodeUnicodeEscapeSequence(class Json::OurReader::Token & token, Json::OurReader::Location & current, Json::OurReader::Location end, unsigned int & ret_unicode)",3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location),16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::getLocationLineAndColumn(Json::OurReader::Location location, int & line, int & column)",16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#OurReader::getStructuredErrors(),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#OurReader::match(const Json::OurReader::Char * pattern, int patternLength)",8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#OurReader::readArray(class Json::OurReader::Token & token),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_reader.cpp#Reader::addComment(Json::Reader::Location begin, Json::Reader::Location end, enum Json::CommentPlacement placement)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#OurReader::readCStyleComment(_Bool * containsNewLineResult),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#OurReader::readComment(),6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#OurReader::readCppStyleComment(),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#OurReader::readStringSingleQuote(),3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#OurReader::recoverFromError(enum Json::OurReader::TokenType skipUntilToken),10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_reader.cpp#Reader::Reader(const class Json::Features & features),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_value.cpp#Value::end(),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::get(Json::Value::ArrayIndex index, const class Json::Value & defaultValue)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::get(const Json::String & key, const class Json::Value & defaultValue)",2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#FastWriter::omitEndingLineFeed(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#FastWriter::writeValue(const class Json::Value & value),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StreamWriter::StreamWriter(),14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StreamWriter::~StreamWriter(),14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StreamWriterBuilder::StreamWriterBuilder(),16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StreamWriterBuilder::newStreamWriter(),14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StreamWriterBuilder::operator[](const Json::String & key),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StreamWriterBuilder::setDefaults(Json::Value * settings),16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StreamWriterBuilder::validate(Json::Value * invalid),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StreamWriterBuilder::~StreamWriterBuilder(),16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::StyledStreamWriter(Json::String indentation),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::hasCommentForValue(const class Json::Value & value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::indent(),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::isMultilineArray(const class Json::Value & value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::pushValue(const Json::String & value),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)",5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#FastWriter::write(const class Json::Value & root),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#FastWriter::enableYAMLCompatibility(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_value.cpp#Value::get(const char * begin, const char * end, const class Json::Value & defaultValue)",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#FastWriter::dropNullPlaceholders(),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::hasCommentForValue(const class Json::Value & value),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::indent(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::isMultilineArray(const class Json::Value & value),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::pushValue(const Json::String & value),14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::unindent(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::write(const class Json::Value & root, Json::OStream * sout)",14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeArrayValue(const class Json::Value & value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root),14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root),14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeIndent(),9,0,113,3,0,0.0,0.0,-1,-0.07317073170731707,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeValue(const class Json::Value & value),14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#BuiltStyledStreamWriter::writeWithIndent(const Json::String & value),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#FUNCTIONNOTFOUND,14,0,108,3,0,0.0,0.0,-1,-0.11382113821138212,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#Factory::~Factory(),16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#FastWriter::FastWriter(),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value),2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::writeCommentBeforeValue(const class Json::Value & root),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#StyledStreamWriter::writeIndent(),5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#operator<<(Json::OStream & sout, const class Json::Value & root)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#toHex16Bit(unsigned int x),4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#utf8ToCodepoint(const char *& s, const char * e)",4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#valueToQuotedString(const char * value),6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#valueToQuotedStringN(const char * value, unsigned int length, _Bool emitUTF8)",24,0,98,3,0,0.0,0.0,-1,-0.1951219512195122,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#valueToString(Json::Int value),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#valueToString(Json::LargestInt value),9,0,113,3,0,0.0,0.0,-1,-0.07317073170731707,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#valueToString(Json::LargestUInt value),16,0,106,3,0,0.0,0.0,-1,-0.13008130081300814,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#valueToString(Json::UInt value),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#valueToString(_Bool value),8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#valueToString(double value, _Bool useSpecialFloats, unsigned int precision, enum Json::PrecisionType precisionType)",8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#valueToString(double value, unsigned int precision, enum Json::PrecisionType precisionType)",5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#writeString(const class StreamWriter::Factory & factory, const class Json::Value & root)",13,0,109,3,0,0.0,0.0,-1,-0.10569105691056913,0.0,0.0,0,0,692.0
"bug4#src/test_lib_json/fuzz.cpp#LLVMFuzzerTestOneInput(const uint8_t * data, size_t size)",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
bug4#src/test_lib_json/jsontest.cpp#Runner::listTests(),0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0,692.0
"bug4#src/lib_json/json_writer.cpp#isAnyCharRequiredQuoting(const char * s, size_t n)",24,0,98,3,0,0.0,0.0,-1,-0.1951219512195122,0.0,0.0,0,0,692.0
bug4#src/lib_json/json_writer.cpp#getValidWriterKeys(std::set<String> * valid_keys),1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0,692.0
